ym,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,long_short_10_1,cum_long_short_10_1
2008-05,-0.05880573571428572,-0.058457627586206894,-0.07899697972972972,-0.0944226891891892,-0.1105728843537415,-0.06372047586206897,-0.08404136486486487,-0.10420961904761905,-0.0906301156462585,-0.1374040357142857,-0.07859829999999998,-0.1385517230275718
2008-06,-0.0010865873015873024,-0.02041650769230769,-0.010770556390977444,0.018139165413533834,0.009156213740458014,-0.0007082954545454562,0.026277295454545456,0.00045439849624060206,-0.007797157894736841,0.029926128,0.031012715301587303,-0.11183587286678287
2008-07,0.032417403846153846,0.03250730909090909,0.026854327272727272,0.06583328828828829,0.04361639639639639,0.03592363063063063,0.008416504504504504,0.01743742857142857,0.021045324324324325,0.024914544554455447,-0.007502859291698399,-0.11849964334059748
2008-08,-0.09661147321428572,-0.08514390697674418,-0.09017848062015504,-0.10992730708661418,-0.09500246511627906,-0.13551937984496124,-0.09533713953488372,-0.10937684496124031,-0.13208978294573642,-0.11628580833333334,-0.01967433511904762,-0.1358425767650745
2008-09,-0.21425313392857143,-0.20072866666666667,-0.2169662905982906,-0.21496086666666667,-0.20589030769230768,-0.2328254396551724,-0.22620318333333334,-0.21829756779661016,-0.23254434745762712,-0.22908593693693693,-0.014832803008365508,-0.14866045359213487
2008-10,-0.1806775,-0.1363774727272727,-0.16556019811320755,-0.15457085714285712,-0.18363215094339624,-0.09880518348623853,-0.1311146,-0.1456991376146789,-0.15461170093457943,-0.15168251485148515,0.02899498514851484,-0.12397587608769556
2008-11,0.034213593984962404,0.05867016911764705,0.06341260294117647,0.03632933333333333,0.03242656521739131,0.02478575912408759,0.07644792592592593,0.016679797101449276,0.04674850364963504,0.03873209523809524,0.004518501253132835,-0.12001755998602326
2008-12,-0.06561776984126984,-0.0866496106870229,-0.05064934586466165,-0.026876313432835818,0.04968630882352941,-0.05465672592592592,-0.010843592592592594,0.003753373134328358,-0.0008884444444444442,0.03514429921259842,0.10076206905386825,-0.031348708599143515
2009-01,-0.12230405042016808,-0.13760366141732283,-0.09185323076923077,-0.12292681395348837,-0.07535646923076923,-0.13496135433070866,-0.13281714960629923,-0.11565329457364341,-0.12428420930232557,-0.11573051694915254,0.0065735334710155385,-0.024981246913377553
2009-02,0.14428599280575538,0.06299582978723405,0.10498733098591549,0.10309863194444444,0.058453345070422526,0.04609670138888889,0.10552096503496504,0.10165127777777777,0.14561052777777778,0.10224190977443609,-0.04204408303131929,-0.06597501632524494
2009-03,0.20091073684210525,0.1829873333333333,0.2111398085106383,0.17494123239436618,0.2471209290780142,0.26452513380281695,0.20632550694444443,0.28358921126760567,0.22235355633802817,0.3363324074074074,0.13542167056530213,0.060512207313719424
2009-04,0.08973911965811965,0.10807038461538462,0.06494125,0.07466059090909091,0.08357056818181818,0.142424359375,0.08919958333333333,0.09507381954887219,0.0895734427480916,0.12593903333333334,0.03619991367521369,0.0989026576699863
2009-05,0.037074308219178086,0.061226668874172184,0.021819353333333333,0.011312241610738257,0.006941470198675497,0.03213438,0.0149353,0.02628092715231788,0.03291581578947369,0.060502211678832116,0.02342790345965403,0.12464764304543596
2009-06,0.104059,0.05016376984126984,0.07466187401574803,0.0868897890625,0.1393943046875,0.097780904,0.08209631147540984,0.0935705390625,0.068025056,0.05827206779661017,-0.04578693220338983,0.07315347766061242
2009-07,0.02041603092783505,0.031879171717171716,0.07303470707070707,0.09259177227722773,0.04153063636363637,0.054193319999999996,0.09238183,0.08766310000000001,0.05276398,0.06579945555555555,0.045383424627720506,0.12185685762799903
2009-08,0.07449107079646018,0.0718996393442623,0.05820633884297521,0.06702669105691056,0.06203535772357723,0.0564716,0.08019170491803279,0.09215293442622952,0.06379984552845529,0.06434689075630252,-0.010144180040157658,0.1104765396849352
2009-09,-0.0854342967032967,-0.05586221,-0.048580585858585865,-0.04903935643564357,-0.04737963,-0.06689457425742575,-0.05897765,-0.04762288118811881,-0.054474980000000006,-0.07145946391752578,0.013974832785770927,0.1259952636395536
2009-10,0.03376732584269663,0.030653545454545454,0.029381060606060605,0.02312644897959184,0.043294010101010104,0.02781217821782178,0.021934510204081634,0.03537309900990099,0.027368525252525255,-0.006814297872340428,-0.040581623715037055,0.08030054754561933
2009-11,0.04741671028037383,0.08128707438016529,0.07073968032786886,0.06919978333333333,0.08146150819672132,0.08965915833333334,0.05674579831932773,0.08365025619834711,0.04246089166666667,0.05789049122807017,0.01047378094769634,0.09161537883828852
2009-12,-0.030600921739130437,-0.02720192125984252,-0.013540492063492063,-0.032477047619047614,-0.026496125984251967,-0.0029669758064516127,-0.0032161519999999995,-0.019294078125,0.0126063203125,0.026562508474576273,0.057163430213706706,0.15401585836672016
2010-01,0.03773598290598291,0.04674596031746032,0.03943992857142857,0.024100306451612902,0.037520319999999996,0.03300420161290323,0.04888452419354839,0.03213276984126984,0.036693368,0.03524603418803419,-0.00248994871794872,0.15114241805968742
2010-02,0.06163859398496241,0.05880355882352942,0.09613057037037037,0.09950376811594203,0.07490746762589928,0.10765245652173913,0.0668768161764706,0.09126259558823528,0.0747975107913669,0.09980429545454546,0.03816570146958305,0.19507657593632755
2010-03,0.050375090277777784,0.05312407843137255,0.05960558823529412,0.07409657142857143,0.04924110322580645,0.058059125,0.08053411333333332,0.0630199870967742,0.08248137012987013,0.09826638157894738,0.04789129130116959,0.25231033636169853
2010-04,-0.08035737962962963,-0.07134323529411765,-0.062498386554621845,-0.08028791525423729,-0.07902740833333333,-0.06917363025210084,-0.08049455833333334,-0.07821102521008404,-0.07709882203389831,-0.05584884482758621,0.024508534802043423,0.28300262782337793
2010-05,-0.061888335526315785,-0.07910799363057325,-0.0693991572327044,-0.0687187610062893,-0.07251268354430379,-0.08372457324840764,-0.07154321656050955,-0.06676414465408805,-0.07183605625,-0.04548460256410256,0.016403732962213223,0.30404866032001054
2010-06,0.05202061538461538,0.06574969784172661,0.053370521428571426,0.051754892857142853,0.06569485915492958,0.06589359574468086,0.06382671851851852,0.06368685915492957,0.07573550354609929,0.054976905797101454,0.0029562904124860734,0.30790380687192975
2010-07,-0.050615010638297875,-0.03477220720720721,-0.044794973214285716,-0.07422813157894737,-0.05428838260869565,-0.06701448672566372,-0.06564057017543859,-0.04024137391304348,-0.029945858407079643,-0.06736812612612612,-0.01675311548782825,0.28599234334843415
2010-08,0.11851066101694915,0.13259634375,0.12134706451612903,0.12756608064516128,0.1148568125,0.121614859375,0.12127196875,0.115771109375,0.09130744444444444,0.10277962903225807,-0.015731031984691085,0.2657623566631522
2011-02,0.025155685039370077,0.021074382352941175,0.01428783088235294,0.010114595588235294,0.014165883211678831,0.01095973722627737,0.007312537313432835,0.012410073529411765,0.020149762962962964,0.0027720615384615372,-0.02238362350090854,0.23743000862998143
2011-03,0.015149209580838322,0.025342118644067796,0.03494205649717514,0.0282835251396648,0.01909482584269663,0.018477706214689266,-0.0013110397727272734,0.015622067039106145,0.012557370786516853,0.03100617341040463,0.015856963829566306,0.257051891518447
2011-04,-0.010349833333333332,-0.020549282258064516,-0.025677929133858267,-0.0154518,-0.0027176640000000003,-0.02943294444444445,-0.02227692857142857,-0.011285071428571427,-0.008535622047244095,-0.02283248739495798,-0.012482654061624649,0.2413605476191114
2011-05,-0.005462503267973855,-0.014762708860759493,-0.020665242236024842,-0.020497987012987013,-0.030182462962962963,-0.014405272151898733,-0.03070298101265823,-0.01157760625,-0.027657826086956522,-0.027303862745098037,-0.02184135947712418,0.21424754565784276
2011-06,-0.02778952671755725,-0.05128608333333333,-0.05156050675675676,-0.04027623489932886,-0.029275713333333335,-0.039289121621621625,-0.021905191780821915,-0.015209878378378379,-0.018587677852348994,-0.01867010714285714,0.00911941957470011,0.2253207784942466
2011-07,-0.1019209405940594,-0.1004661009174312,-0.10699288073394496,-0.07702743636363636,-0.06567511111111111,-0.07737347706422018,-0.09970892727272726,-0.06456564814814815,-0.07400806363636363,-0.08866803846153845,0.01325290213252095,0.24155983485257515
2011-08,-0.13554142105263156,-0.10122969811320755,-0.09015478616352202,-0.08966815,-0.10504719375,-0.09504686956521739,-0.09375728125,-0.09911607453416149,-0.11264555279503105,-0.10236064052287581,0.033180780529755746,0.28275575924737817
2011-09,0.10412109090909091,0.11214176576576577,0.11225128070175437,0.14572516363636365,0.13940663716814158,0.11104496460176991,0.12651786725663716,0.09224151327433629,0.12227364601769912,0.101107875,-0.0030132159090909133,0.27889053918613604
2011-10,0.00017804347826087203,-0.02765797142857143,-0.0196921214953271,-0.026599594339622643,-0.010690757009345794,-0.023331757009345793,0.012326819047619049,-0.03850207476635514,-0.019601626168224296,-0.018945845360824744,-0.019123888839085616,0.25443317867738213
2011-11,-0.006842222222222222,0.01667579527559055,-0.005244590551181102,0.01431991338582677,0.005418732283464567,0.01884159842519685,0.01398467716535433,0.016726377952755906,0.0021381953125000014,0.018741860655737703,0.025584082877959925,0.286526701085527
2011-12,0.09391482442748092,0.08193801481481482,0.08195479285714286,0.06999414492753624,0.08069817857142858,0.11330609352517985,0.06901607913669065,0.11022732846715329,0.10387378260869565,0.0860627890625,-0.007852035364980914,0.2764248479306113
2012-01,0.032811473333333334,0.03641801265822785,0.03125621153846154,0.027063541401273886,0.03821358227848101,0.03454764779874214,0.03411308860759494,0.039188303797468356,0.04227565806451613,0.040189496598639456,0.007378023265306122,0.28584234015505827
2012-02,0.02596183333333333,0.03937633333333333,0.032522434523809526,0.024819035502958577,0.024303848484848484,0.03240879289940828,0.03211613095238095,0.020450791666666666,0.03340677710843374,0.03959000641025641,0.01362817307692308,0.303366022116327
2012-03,-0.02359508024691358,-0.01307551176470588,-0.019196582352941177,-0.007816562130177514,-0.009974556213017752,-0.008954396449704142,-0.0036066725146198827,-0.01829725294117647,-0.01364595294117647,-0.004251263803680983,0.019343816443232596,0.3285780952064916
2012-04,-0.08082987804878049,-0.06797340298507462,-0.07327473880597014,-0.06657595419847329,-0.06186381203007518,-0.0595659776119403,-0.06507335877862595,-0.049763225563909774,-0.06689858208955224,-0.05664412,0.024185758048780488,0.3607107635660656
2012-05,0.03410658823529412,0.0384704746835443,0.05151570700636943,0.054595886075949375,0.05831575483870968,0.03571407594936709,0.0364154746835443,0.04554081290322581,0.03514538853503185,0.047896625,0.01379003676470588,0.3794750150217727
2012-06,-0.02314508609271523,-0.026993894736842106,-0.008536467948717949,-0.018285632258064517,-0.01787796153846154,-0.018255790849673204,0.0017894522292993642,-0.011267647435897437,-0.007476716129032258,0.008995194630872484,0.03214028072358771,0.42381172925574795
2012-07,0.02533068695652174,0.05279434677419355,0.0027811666666666675,0.036905776,0.027273640000000002,0.050490845528455286,0.01560043650793651,0.03358969291338582,0.014825666666666666,0.036218655999999995,0.010887969043478257,0.43931414728762563
2012-08,0.039810540740740745,0.022880577464788734,0.026953307692307693,0.028456199999999997,0.040179451388888884,0.029788972222222224,0.03533006293706294,0.03563892413793104,0.04791373611111111,0.03872172262773723,-0.0010888181130035146,0.43774699597375655
2012-09,-0.039644064516129035,-0.017564903225806453,-0.034109712,-0.015480471999999999,-0.026166507936507936,-0.00694002380952381,-0.022251024193548387,-0.02995161111111111,-0.005133642857142857,-0.029053052173913043,0.010591012342215992,0.45297419215309853
2012-10,0.002588836206896551,0.007351880000000001,-0.004785335999999999,0.0028221209677419348,0.011403645161290324,0.005369347826086957,0.007487227642276422,0.005166015873015872,-0.006100903225806451,-0.016078946902654868,-0.018667783109551417,0.4258503850702089
2012-11,0.017973435714285713,0.02526346575342466,0.0364862275862069,0.02339642857142857,0.02649333561643836,0.043522568493150685,0.030400190476190476,0.01567235172413793,0.01697252083333333,0.03600905633802817,0.01803562062374246,0.45156648168155233
2012-12,0.07074547096774193,0.05600841358024692,0.06778882926829269,0.06353372121212121,0.06976446951219513,0.05328995757575757,0.08014016463414635,0.06153628484848485,0.0833304012345679,0.09453701257861635,0.02379154161087442,0.48610148603142966
2013-01,1.4117241379310346e-05,0.022939792207792208,0.010414196078431375,0.0013110645161290328,0.01153785064935065,0.008128318181818181,0.025824827814569535,0.015683614379084967,0.008029422077922078,0.022315594594594593,0.022301477353215284,0.5192437446667393
2013-02,0.04853877931034482,0.04974996621621621,0.04960400684931507,0.043159294520547946,0.046795294520547946,0.048542033783783786,0.04224261379310345,0.04411934693877551,0.035138246575342466,0.05366012413793104,0.005121344827586215,0.5270243157603309
2013-03,-0.009125784530386741,0.017374211640211638,0.01116803157894737,0.009131513227513228,-0.0012764497354497359,0.01762768085106383,0.002015563157894737,0.0032386613756613756,0.008205537234042553,0.0014758146067415732,0.010601599137128314,0.5432132154286695
2013-04,0.0563372013888889,0.04022714189189189,0.04390514765100671,0.04999038513513514,0.03889293288590604,0.03153175838926175,0.02596853691275168,0.04430382432432432,0.025086270270270272,0.05011537142857143,-0.0062218299603174695,0.5336116052097575
2013-05,0.018690166666666667,0.00038417647058823544,0.01211107894736842,0.0011668562091503264,-0.009664355263157894,0.003949928104575164,0.0069723137254901965,-0.0005835779220779228,0.0076454155844155845,0.005889829931972787,-0.012800336734693881,0.5139808602428382
2013-06,0.06257514285714286,0.055484674242424245,0.07619417293233083,0.06475980152671756,0.053954045112781956,0.057163616541353386,0.08516582835820896,0.04188931111111111,0.05789179104477612,0.04748312698412698,-0.015092015873015875,0.4911318370686111
2013-07,-0.008871051020408163,-0.022557466666666665,-0.0309052641509434,-0.03501371428571429,-0.021615952830188682,-0.03429991509433962,-0.02182494230769231,-0.030120377358490564,-0.015597895238095238,-0.027035624999999997,-0.018164573979591835,0.46404606250085356
2013-08,0.062274264,0.06522745454545453,0.052055092307692306,0.046884212121212125,0.055797620155038766,0.06415315267175573,0.05512248484848485,0.05503549230769231,0.042272534351145044,0.06628455118110237,0.0040102871811023635,0.469917307657844
2013-09,0.011292722772277228,0.010968999999999998,0.028127,0.031628467289719624,0.04151983333333334,0.027520916666666666,0.03129925688073394,0.031120201834862384,0.01942300925925926,0.013230320754716982,0.0019375979824397538,0.47276541646751524
2013-10,0.05295915573770492,0.03059283464566929,0.024994472868217054,0.02504529007633588,0.044944861538461535,0.031348796875,0.03570853787878788,0.02784385496183206,0.02715829007633588,0.025359650793650795,-0.027599504944054123,0.4321178200742881
2013-11,0.03647657396449704,0.02900722099447514,0.014368048913043479,0.019882983695652175,0.030741396739130435,0.022624214285714282,0.018657752808988765,0.020727704918032785,0.03847535164835165,0.047960255681818185,0.011483681717321143,0.4485638053017251
2013-12,-0.011446149999999999,-0.031104957264957264,-0.00043953448275861997,-0.006177632911392407,-0.01635762288135593,-0.029064093220338982,-0.020296879310344827,-0.004099978813559322,0.01965046186440678,0.03942145535714286,0.05086760535714285,0.5222487772844544
2014-01,0.044402012578616354,0.04586947530864198,0.049045678787878785,0.048228,0.04125374233128834,0.030094512195121954,0.04067556707317073,0.04719492024539877,0.039210268292682926,0.050483571428571426,0.006081558849955072,0.5315064228077819
2014-02,-0.02843760736196319,-0.007045720930232559,-0.0014697309941520463,-0.003436901162790698,-0.0009044502923976611,0.004890678362573099,0.00606595882352941,0.00390153216374269,0.008876395348837208,-8.299401197604469e-06,0.028429307960765583,0.5750460905456749
2014-03,-0.047432059701492536,-0.038662082926829267,-0.03007635294117647,-0.03166398543689321,-0.028172556097560978,-0.013611180487804879,-0.04547032038834952,-0.018238531707317072,-0.01309359223300971,-0.02930510552763819,0.018126954173854345,0.6035968788507047
2014-04,-0.007436617647058823,0.017340450704225352,0.006682323943661971,0.007261986013986014,-0.008132659722222222,0.010556867132867133,0.008822612676056338,0.00758758041958042,-0.0030883146853146848,0.007289507142857143,0.014726124789915966,0.62721164660138
2014-05,0.05081092307692308,0.048604195652173915,0.05284881720430107,0.06247320320855615,0.0414777311827957,0.04499480107526882,0.030653748663101603,0.06070725405405406,0.0406784623655914,0.07094433888888889,0.02013341581196581,0.6599729752964789
2014-06,-0.06056507926829268,-0.04525774705882353,-0.056870350877192985,-0.05579546783625731,-0.04486930994152047,-0.05997563313609468,-0.05089184210526316,-0.03267901176470588,-0.042651999999999995,-0.04600175903614458,0.014563320232148104,0.6841476933124331
2014-07,0.0738689296875,0.04377711678832117,0.05778764285714286,0.04134882269503546,0.033395150000000005,0.04657343165467626,0.03911367857142857,0.04062740579710145,0.04578257553956835,0.047406735294117645,-0.026462194393382356,0.6395814496648329
2014-08,-0.05117544375000001,-0.03545709090909091,-0.042591887573964496,-0.04412080952380952,-0.04245855621301775,-0.03749610650887574,-0.019532277108433735,-0.05859878106508875,-0.04189349704142012,-0.04664357228915663,0.004531871460843377,0.6470118220442971
2014-09,0.04491094736842106,0.0691914964539007,0.046211549295774645,0.04966840845070423,0.05247845774647887,0.04918279577464789,0.01500636496350365,0.039425234042553194,0.03047342253521127,0.012606123188405797,-0.03230482418001526,0.5938053947107496
2014-10,0.017881708029197082,0.020016840277777777,-0.016065648275862068,0.011189779310344828,-0.004100593103448276,-0.007597308219178081,-0.0038983802816901407,0.006239602739726028,-0.001458664383561644,-0.0011883985507246371,-0.019070106579921718,0.5634113559659615
2014-11,0.04523485142857143,0.026899093922651933,0.020267265193370167,0.02709103296703297,0.023202225988700562,0.008421077777777779,0.002808726256983239,0.016958494444444444,0.01297631868131868,-0.01251914117647059,-0.05775399260504202,0.47311810807486476
2014-12,-0.029430827586206895,-0.0325007570621469,-0.02301579775280899,-0.024448934065934066,-0.035241756906077344,-0.0230124,-0.019772777777777778,-0.03703911602209945,-0.006715861878453039,-0.046614850574712645,-0.01718402298850575,0.4478040126409222
2015-01,0.06134462820512821,0.05143008805031447,0.06258498136645962,0.05732175155279503,0.06915901863354036,0.04898048447204969,0.05128295000000001,0.061766378881987584,0.06495686335403726,0.041230329113924054,-0.020114299091204157,0.41868244970521706
2015-02,0.0080811875,0.014517708791208792,0.008033307692307692,0.008991333333333334,0.003244298342541436,0.015673814207650273,0.02126853005464481,0.016864956284153007,0.009408637362637362,0.007259912568306011,-0.0008212749316939888,0.41751732137323994
2015-03,-0.014176226744186048,-0.018805022857142858,-0.0074794,-0.013782660919540229,-0.011688645714285715,0.00036377840909090973,0.018377251428571426,-0.005189914772727274,0.011934443181818183,0.02586078235294118,0.04003700909712723,0.4742704752643956
2015-04,0.011096484444444445,0.026377334801762114,0.025253986666666665,0.01936786725663717,0.015607832599118944,0.006247982378854625,0.0027040929203539818,-0.004920959821428572,0.016155101321585902,-0.003412963470319634,-0.014509447914764079,0.4528796245912723
2015-05,-0.002522423236514524,0.015548391836734695,-0.001836139344262295,0.003042491803278689,-0.01326897131147541,-0.011585644628099174,-0.009974121951219512,-0.013722256198347108,0.005583430894308943,0.0032530291666666663,0.00577545240318119,0.461270661710651
2015-06,-0.012596274038461539,-0.00790083644859813,-0.011507091743119266,-0.006507444444444444,-0.02301176497695853,-0.027329711627906976,-0.033097059633027524,-0.022218083720930235,-0.013343888372093021,-0.03618616981132076,-0.02358989577285922,0.4267994391049599
2015-07,-0.05164879268292683,-0.05243886781609196,-0.06350311363636364,-0.04905042045454545,-0.05470798830409357,-0.045855751412429376,-0.03815047159090909,-0.037714017045454545,-0.04596560451977401,-0.039137982658959534,0.012510810023967298,0.444649855829905
2015-08,-0.03658828636363637,-0.040406278260869566,-0.03791887553648069,-0.048331151515151514,-0.06353758798283261,-0.05571337768240344,-0.05642722413793103,-0.0567799051724138,-0.060799262931034485,-0.0741437610619469,-0.037555474698310526,0.39039534472136705
2015-09,0.03923878378378378,0.05113003571428572,0.061936142857142856,0.05391170408163265,0.06722612244897959,0.051429142857142854,0.06101444845360825,0.07915192346938775,0.05006451041666667,0.0483749414893617,0.009136157705577921,0.403098215863843
2015-10,0.016668443037974684,0.02798511111111111,0.03371673988439307,0.033079614942528736,0.012927431034482758,0.01286474269005848,0.0029517602339181295,0.006355028901734103,0.011231189655172415,-0.005553843930635838,-0.022222286968610522,0.3719181646657712
2015-11,-0.041261783653846154,-0.0419988679245283,-0.047444685714285714,-0.031541610576923076,-0.026357614285714284,-0.0418218625592417,-0.04098318095238095,-0.04609592924528302,-0.033486385714285714,-0.026416099999999998,0.014845683653846156,0.3922852277373645
2015-12,-0.09917079620853081,-0.09346942081447965,-0.08681849090909091,-0.1085547802690583,-0.07527739545454545,-0.11599532286995515,-0.08053401369863014,-0.06812683636363637,-0.09074935746606334,-0.09381486175115208,0.005355934457378725,0.39974221616310257
2016-01,-0.009125515306122448,-0.0016757738693467335,0.007206465346534656,0.008961522388059702,0.010856094527363183,0.01291005,0.007484536945812809,-0.0012417295918367346,0.000877871921182266,-0.008802090452261307,0.00032342485386114075,0.40019492758480824
2016-02,0.06728947520661158,0.08488861224489795,0.08250986530612245,0.09090257142857143,0.08027442448979592,0.0963778693877551,0.07871231687242798,0.07915207377049181,0.07713590688259109,0.092754675,0.02546519979338842,0.43585117116544425
2016-03,0.02542658174904943,0.0022328157894736843,0.035012661710037175,0.03001859328358209,0.051776197026022305,0.057594505576208176,0.038633896678966786,0.053675462686567164,0.04631936162361624,0.0426488679245283,0.01722228617547887,0.46057981094065203
2016-04,-0.00038400000000000017,-0.0039057207207207206,0.023681972727272727,0.009991477678571429,0.0038916188340807176,-0.0022852072072072067,0.009715618834080718,0.006069031674208145,-0.0073887058823529405,0.00047113615023474097,0.0008551361502347411,0.46182880553729033
2016-05,0.009539354838709676,0.008420991967871485,0.007808204,-0.0003964839999999998,-0.0032651929133858267,0.0024586865079365082,-0.007621004,0.018632553359683796,0.005009861660079051,-0.00952165991902834,-0.019061014757738016,0.43396486510165744
2016-06,0.07990839805825244,0.048742075471698114,0.04652255868544601,0.04163097630331754,0.061033289099526065,0.059458270142180095,0.050681577464788734,0.051440264150943396,0.060367375586854455,0.05135741062801932,-0.028550987430233113,0.3930237522627442
2016-07,-0.0053344237288135594,0.012757733695652173,0.005469383783783785,0.002415790322580645,0.033953385869565214,0.017553858695652173,0.010024537634408602,0.020500075675675678,0.03144163978494623,0.031832785714285716,0.03716720944309927,0.4447985578223057
2016-08,0.04717713084112149,0.009802205357142857,0.009938457777777777,0.0016798451327433624,0.008881364444444444,0.02111344642857143,0.01284709009009009,0.01023476888888889,0.035577225663716815,0.0049779504504504505,-0.04219918039067104,0.3838292428525809
2016-09,-0.05310331527093596,-0.05731347906976744,-0.054919199095022624,-0.0335236,-0.04157512612612613,-0.031047211711711712,-0.04802363255813954,-0.043038031531531525,-0.04211200909090909,-0.0610308,-0.007927484729064044,0.37285895766223476
2016-10,0.07664847674418605,0.07523622905027934,0.07492598324022347,0.0833033314917127,0.06974594475138121,0.07972349723756905,0.07838284065934066,0.05853473184357542,0.09099862637362638,0.103761,0.027112523255813953,0.41008062807880474
2016-11,0.03135514814814815,0.02536700440528634,0.022096307017543858,0.01635867256637168,0.0184564649122807,0.03185188596491228,0.024826097777777778,0.020296548245614037,0.046295640350877194,0.027200421524663676,-0.004154726623484477,0.40422212855206596
2016-12,0.005962471153846154,-0.00035047663551401946,0.02557550925925926,0.01063686301369863,0.021690858447488585,0.019208990867579906,0.015867981735159818,0.01749104608294931,0.02351809633027523,0.04961554672897196,0.04365307557512581,0.4655207432540134
2017-01,0.006344629955947137,0.01878410970464135,0.02558279831932773,0.030488882352941175,0.020102669456066945,0.022232062761506275,0.022997112500000003,0.015719600840336134,0.02366045,0.018918525423728814,0.012573895467781678,0.4839480478855551
2017-02,0.004926836734693877,0.013178472222222222,0.0005014560000000001,0.005005912698412699,-0.006267192,-0.0003721111111111109,0.007486389558232932,-0.006473278884462151,-0.000505809523809524,0.0004046104417670681,-0.004522226292926809,0.4772372990060698
2017-03,0.02008161596958175,0.01272677536231884,0.011580824817518248,0.009956334545454547,0.008210058394160584,0.003839923076923077,0.004967699633699633,0.004592369565217392,0.005816423913043479,0.0016343978102189786,-0.01844721815936277,0.44998638027815696
2017-04,-0.0008936178010471202,-0.003740388349514563,-0.01944118048780488,8.758620689654941e-06,-0.014237936585365853,-0.02971854411764706,-0.0017413009708737855,-0.003891786407766989,-0.026622101941747574,-0.029483825,-0.02859020719895288,0.4085309692303447
2017-05,0.031121805555555555,0.025352875,0.021382755725190838,0.020086381679389313,0.02574052671755725,0.023025837837837838,0.03415333976833977,0.027752798479087452,0.035414577946768055,0.038604127413127416,0.007482321857571861,0.41907005128848396
2017-06,0.025496232558139532,0.0066217805907173,0.0071336118143459915,0.005418101265822785,0.009182630252100839,0.009820165254237288,0.004612131355932204,0.0050331313559322036,-0.008294298319327731,0.0062191063829787245,-0.019277126175160808,0.39171445885840406
2017-07,-0.012718346153846156,0.00749507894736842,0.0063262765957446815,-0.0077004734042553195,-0.02521989417989418,-0.009633984042553192,-0.02141015873015873,0.0032053191489361684,-0.019302417989417987,-0.008320553072625698,0.004397793081220458,0.39783493107660606
2017-08,0.05382732142857143,0.05248738888888888,0.051943608333333335,0.05449428571428572,0.04892645762711865,0.06078849579831933,0.059622953781512604,0.05207167364016737,0.060752925,0.0734048076923077,0.019577486263736267,0.42520102523872905
2017-09,0.02239532786885246,0.0069249685863874335,0.021359725388601036,0.004687384615384616,0.012407067010309279,0.006115824742268042,0.015206413265306125,0.0031077835051546393,-0.012956137755102041,-0.008330832460732985,-0.030726160329585445,0.38141007003535443
2017-10,0.02481460606060606,0.03281401104972376,0.01430815168539326,0.02987021111111111,0.019481662921348314,0.045059916666666665,0.03536008426966292,0.01541112849162011,0.04268826111111111,0.03510448571428571,0.01028987965367965,0.3956246134083994
